filename,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s,duration,duration_m,rowNo,type,condition1,condition2,stim1,stimSize,color,stimFormat,ITI,key,keyboard,trialText,random,head,responseType,responseOptions,responseRows,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,66,test,L2_L2,congruous,PURPLE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,177075,down,780,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,67,test,L2_L2,congruous,ORANGE,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,178539,left,662,0,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,62,test,L2_L2,control,RADIO,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,180210,right,882,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,86,test,L2_L2,onset,GRILL,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,181592,right,583,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,70,test,L2_L2,congruous,GREEN,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,183542,right,1147,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,65,test,L2_L2,congruous,PURPLE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,185691,down,1346,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,57,test,L2_L2,control,SKETCH,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,187042,down,547,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,93,test,L2_L1,onset,PRINTER,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,188819,right,974,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,61,test,L2_L2,control,RADIO,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,190683,right,1073,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,94,test,L2_L1,onset,PRINTER,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,799,48,16.65,192359,right,885,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,84,test,L2_L2,onset,ORIGIN,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,194292,up,1132,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,87,test,L2_L1,onset,CRYSTAL,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,196264,left,1182,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,69,test,L2_L2,congruous,GREEN,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,198063,right,998,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,74,test,L2_L2,incongruous,ORANGE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,199892,down,1043,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,83,test,L2_L2,onset,ORIGIN,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,201545,up,862,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,58,test,L2_L2,control,SKETCH,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,203710,down,1362,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,80,test,L2_L2,onset,YEARLY,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,205188,left,688,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,76,test,L2_L2,incongruous,YELLOW,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,206642,up,659,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,64,test,L2_L2,congruous,YELLOW,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,207998,up,566,0,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,59,test,L2_L2,control,BORDER,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,209782,up,983,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,79,test,L2_L2,onset,YEARLY,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,211263,left,680,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,75,test,L2_L2,incongruous,YELLOW,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,213116,up,1049,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,89,test,L2_L1,onset,MAT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,214625,down,710,1,
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,95,form,,,,,,,,,,,,"What is your level of proficiency in English?",radio,"native; high proficiency; intermediate proficiency; low proficiency","reading; writing; listening; speaking",800,,,232510,"high proficiency_ high proficiency_ high proficiency_ high proficiency",17360,0,2_2_2_2
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,96,form,,,,,,,,,,,,"What is your level of proficiency in Greek?",radio,"native; high proficiency; intermediate proficiency; low proficiency","reading; writing; listening; speaking",800,,,232510,native_native_native_native,17360,0,1_1_1_1
808048_260427_144508.csv,Firefox,150.0,1470,956,MacOS,en-US,2026-04-27_14:41:15,2026-04-27_17:41:15,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,232.51,232510,3.8751,97,form,,,,,,,,,,,,"What other languages do you know and what is your level of proficiency in them (native, high, intermediate, low)?",comment,,,800,,,232510,none,17360,0,NA
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,8,test,L1_L1,control,ΤΎΜΠΑΝΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,180438,left,2226,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,42,test,L1_L2,onset,ΠΟΤΆΜΙ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,183954,down,2718,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,46,test,L1_L2,onset,ΓΡΑΦΊΣ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,186329,right,1576,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,35,test,L1_L1,onset,ΜΎΓΑ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,188616,down,1488,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,20,test,L1_L1,congruous,ΠΟΡΤΟΚΆΛΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,190578,left,1166,0,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,29,test,L1_L1,incongruous,ΜΩΒ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,193477,up,2098,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,38,test,L1_L1,onset,ΠΡΟΣΌΨΙΟ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,198237,right,3968,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,44,test,L1_L2,onset,ΟΜΊΧΛΗ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,200533,left,1497,0,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,37,test,L1_L1,onset,ΠΑΝΤΕΛΌΝΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,202959,left,1631,0,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,18,test,L1_L1,congruous,ΜΩΒ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,204681,down,928,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,40,test,L1_L2,onset,ΓΙΛΈΚΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,208622,up,3144,0,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,10,test,L1_L1,control,ΦΩΣ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,213946,down,4527,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,43,test,L1_L2,onset,ΠΟΤΆΜΙ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,215623,down,879,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,19,test,L1_L1,congruous,ΜΩΒ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,216990,down,570,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,30,test,L1_L1,incongruous,ΚΊΤΡΙΝΟ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,219057,up,1271,0,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,33,test,L1_L1,onset,ΚΟΙΛΆΔΑ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,224433,left,4581,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,41,test,L1_L2,onset,ΓΙΛΈΚΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,226079,left,851,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,15,test,L1_L1,control,ΦΟΡΤΗΓΌ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,228398,right,1521,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,45,test,L1_L2,onset,ΟΜΊΧΛΗ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,230496,up,1302,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,24,test,L1_L1,incongruous,ΠΟΡΤΟΚΆΛΙ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,232626,left,1332,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,36,test,L1_L1,onset,ΠΑΝΤΕΛΌΝΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,235422,up,2002,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,28,test,L1_L1,incongruous,ΜΩΒ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,801,96,8.34,236832,up,611,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,11,test,L1_L1,control,ΦΩΣ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,238451,down,823,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,26,test,L1_L1,incongruous,ΠΡΆΣΙΝΟ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,239889,down,645,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,31,test,L1_L1,incongruous,ΚΊΤΡΙΝΟ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.34,242679,right,1992,1,
808048_260427_165642.csv,"Microsoft Edge",147.0.0.0,1440,900,Windows,en-GB,2026-04-27_16:47:35,2026-04-27_09:47:35,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,547.579,547579,9.1263,16,test,L1_L1,congruous,ΚΊΤΡΙΝΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,96,8.33,244820,left,1342,1,
