filename,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s,duration,duration_m,rowNo,condition1,condition2,condition3,type,stimFormat,stim1,stimSize,color,key,random,keyboard,trialText,ITI,head,responseType,responseOptions,responseRows,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,39,L1_L1,noncolour,onset,test,word,VUELO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,799,48,16.65,173210,right,2990,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,21,L1_L1,colour,congruous,test,word,NARANJA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,175696,up,1691,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,16,L1_L1,colour,congruous,test,word,AMARILLO,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,177405,left,918,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,14,L1_L1,control,control,test,word,LIBRO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.68,179004,right,798,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,30,L1_L1,colour,incongruous,test,word,MORADO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.66,180916,right,1126,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,25,L1_L1,colour,incongruous,test,word,NARANJA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,183818,left,2112,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,37,L1_L1,noncolour,onset,test,word,NOTICIA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.66,185551,up,943,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,41,L1_L2,noncolour,onset,test,word,LLUVIA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,187508,left,1168,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,34,L1_L1,noncolour,onset,test,word,MUCETA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,189454,down,1147,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,20,L1_L1,colour,congruous,test,word,NARANJA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,191930,up,1689,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,47,L1_L2,noncolour,onset,test,word,GRECA,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,799,48,16.65,193470,right,747,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,43,L1_L2,noncolour,onset,test,word,PIEDRA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,195934,down,1677,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,44,L1_L2,noncolour,onset,test,word,OYENTE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,197824,up,1101,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,15,L1_L1,control,control,test,word,LIBRO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,199883,right,1259,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,36,L1_L1,noncolour,onset,test,word,NOTICIA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,202302,up,1627,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,10,L1_L1,control,control,test,word,REGALO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,205260,down,2168,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,26,L1_L1,colour,incongruous,test,word,AMARILLO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,207229,down,1170,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,32,L1_L1,noncolour,onset,test,word,ALMONEDA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,209119,left,1093,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,22,L1_L1,colour,congruous,test,word,VERDE,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,210660,right,750,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,40,L1_L2,noncolour,onset,test,word,LLUVIA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.69,212899,left,1439,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,24,L1_L1,colour,incongruous,test,word,NARANJA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.69,214474,left,780,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,33,L1_L1,noncolour,onset,test,word,ALMONEDA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,216184,left,923,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,23,L1_L1,colour,congruous,test,word,VERDE,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,218130,down,1153,0,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,11,L1_L1,control,control,test,word,REGALO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,220560,down,1633,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,19,L1_L1,colour,congruous,test,word,MORADO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.68,222405,down,1044,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,77,L2_L2,colour,incongruous,test,word,PURPLE,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.68,266212,right,912,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,92,L2_L1,noncolour,onset,test,word,NETBALL,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,267944,up,944,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,69,L2_L2,colour,congruous,test,word,GREEN,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,269688,right,955,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,75,L2_L2,colour,incongruous,test,word,YELLOW,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,271544,up,1060,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,71,L2_L2,colour,incongruous,test,word,GREEN,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,801,48,16.69,273299,left,965,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,94,L2_L1,noncolour,onset,test,word,VAULT,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,274829,right,745,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,56,L2_L2,control,control,test,word,LITTER,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,276696,left,1079,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,84,L2_L2,noncolour,onset,test,word,ORIGIN,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,278349,up,865,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,76,L2_L2,colour,incongruous,test,word,YELLOW,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.65,279948,up,812,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,78,L2_L2,colour,incongruous,test,word,PURPLE,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,282377,right,1642,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,86,L2_L2,noncolour,onset,test,word,GRILL,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,283930,right,761,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,61,L2_L2,control,control,test,word,RADIO,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,285426,right,708,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,64,L2_L2,colour,congruous,test,word,YELLOW,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,287146,left,927,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,83,L2_L2,noncolour,onset,test,word,ORIGIN,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.68,288790,up,854,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,58,L2_L2,control,control,test,word,SKETCH,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,290522,down,936,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,60,L2_L2,control,control,test,word,BORDER,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,293998,up,2679,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,80,L2_L2,noncolour,onset,test,word,YEARLY,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,296766,left,1979,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,63,L2_L2,colour,congruous,test,word,YELLOW,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,298419,left,866,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,57,L2_L2,control,control,test,word,SKETCH,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,300152,down,948,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,88,L2_L1,noncolour,onset,test,word,APPLAUSE,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,303257,left,2320,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,70,L2_L2,colour,congruous,test,word,GREEN,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.65,304899,right,846,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,73,L2_L2,colour,incongruous,test,word,ORANGE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,306834,down,1147,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,89,L2_L1,noncolour,onset,test,word,MARKET,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.68,308533,down,912,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,72,L2_L2,colour,incongruous,test,word,GREEN,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,310243,left,922,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,91,L2_L1,noncolour,onset,test,word,NETBALL,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,312043,up,1005,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,87,L2_L1,noncolour,onset,test,word,APPLAUSE,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.65,313618,left,779,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,79,L2_L2,noncolour,onset,test,word,YEARLY,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,315125,left,720,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,67,L2_L2,colour,congruous,test,word,ORANGE,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,317522,up,1599,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,85,L2_L2,noncolour,onset,test,word,GRILL,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,801,48,16.69,319107,right,785,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,55,L2_L2,control,control,test,word,LITTER,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,320874,left,968,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,93,L2_L1,noncolour,onset,test,word,VAULT,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,322449,right,776,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,81,L2_L2,noncolour,onset,test,word,PERMIT,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,324103,down,863,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,62,L2_L2,control,control,test,word,RADIO,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,325745,right,855,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,68,L2_L2,colour,congruous,test,word,ORANGE,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,327433,up,892,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,90,L2_L1,noncolour,onset,test,word,MARKET,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,329480,down,1256,1,
